timestamp,open,high,low,close,volume
2025-04-03,590.67,610.58,578.46,592.67,507928.514
2025-04-04,592.68,600.0,585.0,597.71,177145.405
2025-04-05,597.71,599.0,588.71,593.13,85938.079
2025-04-06,593.13,593.78,544.17,555.54,332256.265
2025-04-07,555.55,567.6,520.0,554.6,727293.86
2025-04-08,554.6,566.0,547.64,553.72,212191.86
2025-04-09,553.72,585.97,534.3,582.32,378370.127
2025-04-10,582.32,583.58,566.17,578.03,369219.863
2025-04-11,578.03,590.36,575.7,585.93,174700.72
2025-04-12,585.93,600.48,584.0,597.29,151268.708
2025-04-13,597.3,598.67,580.32,584.28,144896.285
2025-04-14,584.29,593.1,583.14,584.54,153827.795
2025-04-15,584.53,590.84,579.38,579.52,141640.579
2025-04-16,579.52,587.0,576.0,582.8,174537.948
2025-04-17,582.8,592.97,581.0,590.49,151848.259
2025-04-18,590.5,596.08,587.08,591.71,191575.748
2025-04-19,591.7,594.49,587.7,591.73,96609.003
2025-04-20,591.74,595.23,587.5,592.77,115343.598
2025-04-21,592.77,608.52,592.53,597.34,171926.422
2025-04-22,597.32,619.9,595.0,618.51,285468.164
2025-04-23,618.5,619.99,601.38,605.71,314125.448
2025-04-24,605.72,606.78,592.59,601.55,204214.28
2025-04-25,601.56,610.35,597.2,599.91,257426.554
2025-04-26,599.9,609.25,599.34,607.23,137533.142
2025-04-27,607.23,608.68,597.0,603.46,121784.476
2025-04-28,603.46,608.27,598.2,606.16,143778.008
2025-04-29,606.16,610.75,598.1,601.0,236809.997
2025-04-30,601.0,604.44,591.42,599.88,210580.664
2025-05-01,599.88,605.28,598.14,599.63,156229.229
2025-05-02,599.64,603.61,595.12,600.69,141344.865
2025-05-03,600.69,601.2,595.23,599.36,100770.294
2025-05-04,599.36,600.49,584.7,586.03,143960.835
2025-05-05,586.02,599.98,583.55,597.61,201100.589
2025-05-06,597.61,603.18,593.23,602.57,214613.107
2025-05-07,602.57,609.07,597.89,602.7,194088.591
2025-05-08,602.7,629.33,600.8,629.17,384267.525
2025-05-09,629.17,671.15,623.12,666.29,480734.869
2025-05-10,666.29,678.95,648.83,663.9,444595.43
2025-05-11,663.9,668.49,647.83,651.15,319998.959
2025-05-12,651.15,693.0,647.31,660.07,586386.945
2025-05-13,660.08,672.0,640.66,664.13,416309.75
2025-05-14,664.12,667.33,647.15,652.47,290029.994
2025-05-15,652.47,661.0,642.29,651.88,313560.813
2025-05-16,651.88,659.97,644.0,646.76,200793.607
2025-05-17,646.76,646.9,635.05,639.51,141777.711
2025-05-18,639.5,655.19,634.39,651.53,189475.296
2025-05-19,651.54,653.53,633.51,649.62,210901.52
2025-05-20,649.62,653.75,640.14,650.0,169584.291
2025-05-21,650.0,678.0,648.49,673.31,470531.895
2025-05-22,673.31,690.02,673.0,686.57,390007.996
2025-05-23,686.57,691.35,652.19,656.98,343668.707
2025-05-24,656.99,677.47,655.4,668.01,165142.039
2025-05-25,668.0,671.67,657.1,669.44,169208.322
2025-05-26,669.45,678.33,668.22,674.29,180148.252
2025-05-27,674.3,697.73,666.56,686.91,326163.491
2025-05-28,686.9,689.22,680.04,686.89,211875.743
2025-05-29,686.89,691.24,673.33,675.02,260985.136
2025-05-30,675.02,678.5,653.22,655.36,218723.509
2025-05-31,655.36,661.42,645.04,658.01,158379.39
2025-06-01,658.01,662.48,647.58,660.77,131807.448
2025-06-02,660.77,667.0,650.05,665.93,143785.605
2025-06-03,665.93,673.43,657.11,661.59,158377.459
2025-06-04,661.6,671.76,660.84,663.23,124473.802
2025-06-05,663.24,670.92,625.44,633.32,271543.149
2025-06-06,633.33,651.51,629.38,642.7,169535.957
2025-06-07,642.71,653.81,639.69,650.82,90666.37
2025-06-08,650.82,656.39,646.49,652.0,72300.314
2025-06-09,652.0,667.74,648.01,665.58,127272.158
2025-06-10,665.58,674.0,657.26,673.51,176645.056
2025-06-11,673.51,674.8,662.2,667.43,177934.085
2025-06-12,667.42,669.93,651.91,654.75,152793.975
2025-06-13,654.76,659.42,639.01,655.35,223303.917
2025-06-14,655.35,655.36,639.0,645.61,93690.143
2025-06-15,645.61,652.0,642.77,648.19,79324.646
2025-06-16,648.19,659.46,646.26,650.74,124203.787
2025-06-17,650.74,659.0,640.11,648.08,182982.263
2025-06-18,648.09,654.31,637.35,644.77,143725.674
2025-06-19,644.77,646.5,638.66,644.65,80404.985
2025-06-20,644.65,651.02,638.0,641.61,143279.622
2025-06-21,641.61,644.84,621.94,628.97,143508.116
2025-06-22,628.98,635.51,601.25,615.81,243515.033
2025-06-23,615.81,642.79,615.05,640.49,219674.329
2025-06-24,640.5,644.09,636.17,643.53,131607.231
2025-06-25,643.53,652.64,641.85,646.07,169433.154
2025-06-26,646.06,650.0,641.12,642.3,103057.286
2025-06-27,642.3,648.44,639.16,645.71,81302.955
2025-06-28,645.72,649.18,644.25,648.6,57714.965
2025-06-29,648.61,656.0,646.72,654.9,73235.796
2025-06-30,654.9,660.0,651.17,656.9,110702.196
2025-07-01,656.9,659.1,651.5,653.47,25919.877
